note_id,unit_id,campaign_id
66543e01000000001401a8a9,589629261,186098092
66543cfd0000000016012b60,589629261,186098092
66543f4600000000140183e1,589629261,186098092
66558c77000000001601385c,589629261,186098092
66558d870000000016010f8e,589629261,186098092
6656d14200000000160127f2,589629261,186098092
6656d2d90000000005004db7,589629261,186098092
665835760000000014018a5b,589629261,186098092
66583266000000001401855a,589629261,186098092
665835db00000000050072d2,589629261,186098092
6659831900000000140194b3,589629261,186098092
665981f60000000016011633,589629261,186098092
665983b70000000016013d80,589629261,186098092
665ad331000000001401a71a,589629261,186098092
665ad25400000000050042a1,589629261,186098092
665ad3b20000000005005fb0,589629261,186098092
665c1de600000000160104a2,589629261,186098092
665c1d6900000000050047fc,589629261,186098092
665c1e540000000016010d21,589629261,186098092
665c274800000000160102eb,589629261,186098092
665c28db00000000160123b0,589629261,186098092
665c2805000000000500608c,589629261,186098092
665eca83000000000d00dd30,589629261,186098092
665ec9d70000000006007027,589629261,186098092
665ecc53000000000e0320bb,589629261,186098092
66601bb1000000000e0308b2,589629261,186098092
66616cc8000000000600792a,589629261,186098092
66616c0b000000000e0324cf,589629261,186098092
66616dce000000000e030d61,589629261,186098092
6662bcff000000000e031dda,589629261,186098092
6662bc85000000000d00f271,589629261,186098092
6662bf09000000000d00edcc,589629261,186098092
6664116c000000000e03018b,589629261,186098092
66640e3f00000000060041c0,589629261,186098092
66641274000000000e031749,589629261,186098092
66655cab000000000e03208f,589629261,186098092
66655c3d000000000e03183d,589629261,186098092
66655df3000000000d00d324,589629261,186098092
666567450000000006007835,589629261,186098092
66657d86000000000e03033b,589629261,186098092
6665688f000000000e030d42,589629261,186098092
666804ec000000000e031dbd,589629261,186098092
66680350000000000d00d089,589629261,186098092
6668061e0000000006007804,589629261,186098092
66695c8d0000000006007cc3,589629261,186098092
6669558b000000000d00fcef,589629261,186098092
66695cd5000000000600432c,589629261,186098092
666aafd60000000006007638,589629261,186098092
666bf9060000000006006695,589629261,186098092
666bf7ab000000000d00d89e,589629261,186098092
666bf994000000000e0328f2,589629261,186098092
666d48ce000000000e0319f5,589629261,186098092
666d4ae8000000000d00e0f7,589629261,186098092
666d631100000000060054c6,589629261,186098092
666d62ba000000000d00dd03,589629261,186098092
666d63c4000000000e032059,589629261,186098092
666feb69000000000d00f724,589629261,186098092
666febee0000000006007d4f,589629261,186098092
66713e70000000000e030251,589629261,186098092
66713d9e000000000e033098,589629261,186098092
66713fcb000000000d00f84d,589629261,186098092
66728e8a000000000d00dc70,589629261,186098092
66728ddb00000000060056f3,589629261,186098092
66728fc600000000060042f5,589629261,186098092
6673e3af000000001c02687a,589629261,186098092
6673e44e000000001e0125ed,589629261,186098092
66753344000000001e01232e,589629261,186098092
667533f6000000001e0133a1,589629261,186098092
667680da000000001e011696,589629261,186098092
66767fc7000000001c025317,589629261,186098092
66768143000000001e011fd6,589629261,186098092
667683ec000000001c026cc0,589629261,186098092
66768207000000001e013081,589629261,186098092
6676848c000000001c027a54,589629261,186098092
667935ae000000001f007cb0,589629261,186098092
667933df000000001c024221,589629261,186098092
667936c7000000001c024b34,589629261,186098092
667a8672000000001f006e57,589629261,186098092
667a85d1000000001f005e84,589629261,186098092
667a86e9000000001e01159c,589629261,186098092
667bcab8000000001c027a7a,589629261,186098092
667bca5a000000001f007f5d,589629261,186098092
667bcb3a000000001f00542b,589629261,186098092
67456a720000000006015edc,589593493,186098268
67456be40000000002028bae,589593493,186098268
67457104000000000601682d,589593493,186098268
67456d16000000000201b5e0,589593493,186098268
6746997b000000000201a834,589593493,186098268
674699fc000000000201ad65,589593493,186098268
674699b2000000000201aa8e,589593493,186098268
67469a3a000000000201aff2,589593493,186098268
67469a8e000000000202d093,589593493,186098268
67469ae4000000000202d3eb,589593493,186098268
674aadee0000000007025e3a,589593493,186098268
674aaeab00000000070265ec,589593493,186098268
674aaf0a000000000800733c,589593493,186098268
674aaf6b000000000703086d,589593493,186098268
674aafab0000000007029853,589593493,186098268
674aaff50000000007038eb4,589593493,186098268
674aea94000000000702700f,589593493,186098268
674aeac40000000007029d27,589593493,186098268
674aeaec0000000008004004,589593493,186098268
674aeb280000000008004264,589593493,186098268
674aeb8a0000000007036348,589593493,186098268
674aebc200000000070396ff,589593493,186098268
674ee6b20000000002039640,589593493,186098268
674ee731000000000201992f,589593493,186098268
674ee7d1000000000202800f,589593493,186098268
674ee832000000000203a86d,589593493,186098268
674ee864000000000201a856,589593493,186098268
67516c7d000000000203bab2,589593493,186098268
67516ce8000000000202c7bb,589593493,186098268
67516d4c00000000060175a3,589593493,186098268
67516da40000000002038a90,589593493,186098268
67516df5000000000202d63b,589593493,186098268
67516e370000000002018c42,589593493,186098268
6752b855000000000201bc73,589593493,186098268
6752b8fb000000000202987d,589593493,186098268
6752bc3b000000000601630b,589593493,186098268
6752bfca000000000601573d,589593493,186098268
675827c800000000020346b8,589593493,186098268
6758281a00000000020163f7,589593493,186098268
6758289700000000020256b3,589593493,186098268
675828d50000000002016d2a,589593493,186098268
6758290a0000000002016fd5,589593493,186098268
6758294c0000000002035a8a,589593493,186098268
67594fb00000000002015dff,589593493,186098268
6759504b000000000103d787,589593493,186098268
675950b700000000020355bf,589593493,186098268
6759516100000000010290c4,589593493,186098268
675951d6000000000203640f,589593493,186098268
67595510000000000103d739,589593493,186098268
675d4c73000000000103db07,589593493,186098268
675d4cd900000000020262bb,589593493,186098268
675d4d1100000000020358b0,589593493,186098268
675d4d94000000000103ea64,589593493,186098268
675d4de00000000002036372,589593493,186098268
675d4e140000000001029d31,589593493,186098268
675ffb3b000000000800d621,589593493,186098268
675ffb77000000000900f40b,589593493,186098268
675ffbcb000000000b0147a3,589593493,186098268
675ffc26000000000b00e631,589593493,186098268
675ffc66000000000800e54d,589593493,186098268
67613936000000000900e5ff,589593493,186098268
676139f9000000000800da9f,589593493,186098268
67613c39000000000800f745,589593493,186098268
67613cf5000000000b01652d,589593493,186098268
67627fad000000000800ca0c,589593493,186098268
67627fe7000000000b0219b7,589593493,186098268
67628020000000000b00d8c6,589593493,186098268
6762805d000000000800d2bd,589593493,186098268
676280e1000000000b017da5,589593493,186098268
67668f10000000000b0167e0,589593493,186098268
67668f3d000000000b016a32,589593493,186098268
67668f78000000000b016d2b,589593493,186098268
67668fcb000000000900e34d,589593493,186098268
67669008000000000800d0e5,589593493,186098268
6766903d000000000b00cbc1,589593493,186098268
6767e10a000000000b00fd11,589593493,186098268
6767e14c000000000b020065,589593493,186098268
6767e1b0000000000800c820,589593493,186098268
6767e22c000000000900e235,589593493,186098268
6767e30a000000000800d940,589593493,186098268
6767e32d000000000b00d6fd,589593493,186098268
676d2964000000001300b4c8,589593493,186098268
676d29d10000000013001dcb,589593493,186098268
676d2a41000000001300bc31,589593493,186098268
676d2ace0000000014024f1c,589593493,186098268
676e6cf7000000001300de4a,589593493,186098268
676e6d40000000000902cb3c,589593493,186098268
676e6d83000000001300e2fb,589593493,186098268
676e6dc50000000009014b36,589593493,186098268
676e6dff000000001300e752,589593493,186098268
677105cb000000000800dba3,589593493,186098268
677105fe000000000900fbd5,589593493,186098268
676e6e49000000001300e9d1,589593493,186098268
6771066a000000000b0153df,589593493,186098268
6771073c000000000b0200bc,589593493,186098268
677272a5000000000b0232a9,589593493,186098268
6772730a000000000800ea07,589593493,186098268
6777b8830000000009017689,589593493,186098268
6777b8ab000000001300d9d8,589593493,186098268
6777b99b000000000902c554,589593493,186098268
66e7dbe3000000001e018b5b,589629642,186104017
66e541ba0000000012012389,589629642,186104017
66e53e6b000000001e01bdeb,589629642,186104017
66e93453000000000c01af8d,589629642,186104017
66e7de70000000001e01bf72,589629642,186104017
66e7dc75000000000c01bc86,589629642,186104017
66ea7f51000000000c018282,589629642,186104017
66e934da000000000c01b98f,589629642,186104017
66e9349d0000000012011ec9,589629642,186104017
66ebbf3f000000000c019efc,589629642,186104017
66ea8035000000000c0195be,589629642,186104017
66ea7fd0000000001201308d,589629642,186104017
66ebd7ac000000001e01937e,589629642,186104017
66ebc041000000000c01b331,589629642,186104017
66ebbfe20000000012011994,589629642,186104017
66ee765100000000120136f9,589629642,186104017
66ebd991000000000c01a701,589629642,186104017
66ebd8ac000000001e01aad6,589629642,186104017
66efcc6f000000001e019094,589629642,186104017
66ee77af0000000012011770,589629642,186104017
66ee7769000000001e01bc1a,589629642,186104017
66f11cb0000000001902c988,589629642,186104017
66efcced0000000012012c96,589629642,186104017
66efccc3000000001201292c,589629642,186104017
66f11d2b000000001b021750,589629642,186104017
66f11dca000000001b02255c,589629642,186104017
66f287b3000000001b0211f4,589629642,186104017
66f28805000000001a020840,589629642,186104017
66f3bb39000000001b0232bf,589629642,186104017
66f3bc31000000001a023cee,589629642,186104017
66f3bc6b000000001b020eb5,589629642,186104017
66f5175f000000001902c804,589629642,186104017
66f517f8000000001902d5d7,589629642,186104017
66f51859000000001b022419,589629642,186104017
66f530bd000000001902dada,589629642,186104017
66f53123000000001a021621,589629642,186104017
66f5318c000000001902f0de,589629642,186104017
66f671ec000000001902d81f,589629642,186104017
66f682cd000000001b022b20,589629642,186104017
66f6837c000000001b023d70,589629642,186104017
66f902e0000000001b021b1b,589629642,186104017
66f90338000000001a0216cf,589629642,186104017
66f90392000000001902f75b,589629642,186104017
66fba4e0000000001a02394c,589629642,186104017
66fba574000000001902dff4,589629642,186104017
66fbb9d8000000001a0220dc,589629642,186104017
66fbba48000000001a022a56,589629642,186104017
66fbbad9000000001a023652,589629642,186104017
66fcf909000000001a020735,589629642,186104017
66fcf98f000000001a0211be,589629642,186104017
66fcfa13000000001b023957,589629642,186104017
66fd0de6000000001b020a7e,589629642,186104017
66fd0e4d000000001a0235f6,589629642,186104017
66fd0eab000000001902e45b,589629642,186104017
66fe4669000000001b023237,589629642,186104017
66fe47b0000000001902ceae,589629642,186104017
66fe4817000000001b021423,589629642,186104017
66fe58b0000000001a020753,589629642,186104017
66fe5979000000001902f72c,589629642,186104017
66fe5b00000000001b02147c,589629642,186104017
6703948b000000001a02350c,589629642,186104017
670394ef000000001a023e78,589629642,186104017
6703954a000000001902e7a0,589629642,186104017
6704e070000000001a020f5a,589629642,186104017
6704e10b000000001a021c84,589629642,186104017
6704e182000000001a02279d,589629642,186104017
6704f6cf000000001902c0b1,589629642,186104017
6704f71a000000001902c846,589629642,186104017
6704f799000000001902d4ed,589629642,186104017
670630e9000000001a023e3f,589629642,186104017
670631aa000000001b02348f,589629642,186104017
67063284000000001902cbff,589629642,186104017
6707a3ea000000001902db4a,589629642,186104017
6707a6c4000000001902e5bf,589629642,186104017
6707a74c000000001b022b72,589629642,186104017
6708c2b6000000001a020873,589629642,186104017
6708c545000000001a023f08,589629642,186104017
6708dcfb000000001902cdc0,589629642,186104017
6708dde4000000001902e388,589629642,186104017
670c6f600000000024015ad0,589629642,186104017
670c7007000000002100809a,589629642,186104017
670c715e0000000021008949,589629642,186104017
670ccf4b000000001b03f061,589629642,186104017
670ccfa7000000002100b5d5,589629642,186104017
670ccfff0000000024015a30,589629642,186104017
670e17cb000000001b03eb38,589629642,186104017
670e18c9000000002100569c,589629642,186104017
670f7a700000000026034bdf,589629642,186104017
670e198400000000240193e3,589629642,186104017
670f7aec000000001b03d8ba,589629642,186104017
6710dd2a0000000024019e57,589629642,186104017
670f7b440000000021009b77,589629642,186104017
6710dd830000000021005a44,589629642,186104017
671209d20000000024017f2e,589629642,186104017
67120ab1000000001b03f5db,589629642,186104017
671228780000000021000351,589629642,186104017
671228c20000000026036fac,589629642,186104017
6712290d000000001b03f879,589629642,186104017
67123f100000000021003d08,589629642,186104017
67123f7f0000000024018cc0,589629642,186104017
68299dc90000000023012fb6,589578799,186104210
68299d25000000002301d4c6,589578799,186104210
682edb7f000000000f033905,589578799,186104210
68340d0d0000000012003fec,589578799,186104210
68341027000000000f038992,589578799,186104210
68340f86000000000c03a431,589578799,186104210
68395a24000000002100c53d,589578799,186104210
683d63ea000000002001eb65,589578799,186104210
683d633500000000210059fe,589578799,186104210
683d649900000000210085bc,589578799,186104210
6843e1d0000000000f03b615,589578799,186104210
6843e2390000000012003552,589578799,186104210
6843e3d5000000000f030828,589578799,186104210
6843e39f0000000012004d39,589578799,186104210
6847fe4c000000002101b1b4,589578799,186104210
6856700e000000000d0253e5,589578799,186104210
685670bb000000000b01fc31,589578799,186104210
68567116000000000d025a77,589578799,186104210
6857bb380000000012014a3b,589578799,186104210
6857bad4000000000d01967e,589578799,186104210
685e5cb200000000120317a7,589578799,186104210
685e5c470000000017031886,589578799,186104210
685e5de000000000150216f9,589578799,186104210
68679a7f0000000023006fb7,589578799,186104210
68746441000000001c03208b,589578799,186104210
687890df000000001c0361c2,589578799,186104210
6878924b000000001c03093d,589578799,186104210
687f2804000000001c0311ac,589578799,186104210
687f2d82000000002203ed08,589578799,186104210
687f2f20000000002203f8ab,589578799,186104210
68873cb70000000015021ff1,589578799,186104210
68873b690000000013013abe,589578799,186104210
68873dff0000000017037728,589578799,186104210
688b3145000000002501aed8,589578799,186104210
688b331a000000002502a180,589578799,186104210
689057d10000000002001d43,589578799,186104210
68905bf700000000020039f5,589578799,186104210
6895a53e00000000230321d8,589578799,186104210
6895a47700000000230382eb,589578799,186104210
6895a7850000000023028f7a,589578799,186104210
689aba910000000023038a7c,589578799,186104210
6895a8330000000023033a03,589578799,186104210
689ab9f50000000022039b48,589578799,186104210
689ed9a1000000001d02c804,589578799,186104210
689ab98e0000000023021c3c,589578799,186104210
689ed823000000001d0224b3,589578799,186104210
68a5713c000000001d00d7e0,589578799,186104210
68a57274000000001c034a91,589578799,186104210
68a57197000000001d013760,589578799,186104210
68a83a56000000001d034a0b,589578799,186104210
68a83b3b000000001d021877,589578799,186104210
68a833d8000000001d025d85,589578799,186104210
68ad61bc000000001b02256d,589578799,186104210
68a831d8000000001d024d2f,589578799,186104210
68ad64bb000000001c00fb29,589578799,186104210
68ad65fc000000001c00c43b,589578799,186104210
68b29e9d000000001d01f402,589578799,186104210
68b55da9000000001d00c602,589578799,186104210
68baa179000000001b01d52f,589578799,186104210
68b55e6f000000001d00caa1,589578799,186104210
68baa828000000001b033b3f,589578799,186104210
68bff0ef000000001d019dea,589578799,186104210
68bff3dc000000001d020916,589578799,186104210
68bff2ae000000001d01a96e,589578799,186104210
68c52a62000000001d023bb9,589578799,186104210
68c7d0c6000000001d03456e,589578799,186104210
68c7d1fc000000001d0271c8,589578799,186104210
68c7d2d7000000001d02e20f,589578799,186104210
68cbcca70000000012015ad7,589578799,186104210
68d25863000000001202f08f,589578799,186104210
68db94d10000000004000baa,589578799,186104210
68db951d0000000004010755,589578799,186104210
68db958100000000050336cb,589578799,186104210
68e0e4b10000000007003ead,589578799,186104210
68e0e457000000000700ce1c,589578799,186104210
68e0e111000000000700fac3,589578799,186104210
68e38f400000000004015879,589578799,186104210
68e38a3b0000000005039b29,589578799,186104210
68ef6601000000000301a9cb,589578799,186104210
68f4a7b00000000003010c5c,589578799,186104210
68f8a18700000000040072f7,589578799,186104210
68f89a470000000004014768,589578799,186104210
68f88ddc0000000005032cde,589578799,186104210
69201ad0000000001e00a12d,589578799,186104210
692124ab000000001b0202d2,589578799,186104210
692273930000000019024e90,589578799,186104210
6923ec39000000000d039e51,589578799,186104210
69250961000000001b022790,589578799,186104210
69269ad2000000001f00df99,589578799,186104210
6927e58e000000001f00ee4b,589578799,186104210
69293b78000000001e02862b,589578799,186104210
69293a52000000001f00dec5,589578799,186104210
692abda4000000001e02fa14,589578799,186104210
692a6de6000000001e03812d,589578799,186104210
692c11f5000000000d03a6cf,589578799,186104210
692d072a000000000d03b03b,589578799,186104210
692c12e3000000001b0234f6,589578799,186104210
692d5bdd000000000d03d5e0,589578799,186104210
692e7fa1000000001e039aa6,589578799,186104210
692e8108000000001e026eb2,589578799,186104210
693136b3000000001e02c40d,589578977,186104248
693137c1000000001e02b703,589578977,186104248
69327e83000000001f00ca08,589578977,186104248
69327b87000000001e038224,589578977,186104248
6933d508000000001e008232,589578977,186104248
6933d7c0000000001e01245c,589578977,186104248
6933d69f000000001d03bd97,589578977,186104248
69354aa5000000001d03df0f,589578977,186104248
6936766c000000001b0237dc,589578977,186104248
69354b60000000001e00aa84,589578977,186104248
69367987000000001b027d8f,589578977,186104248
693923ff000000001e02dab6,589578977,186104248
69367b1f000000000d03cf01,589578977,186104248
6937eba70000000019025d07,589578977,186104248
6937edea000000001b03158a,589578977,186104248
6937ecf7000000000d03ecf4,589578977,186104248
693bc13f000000001d03babb,589578977,186104248
693bc01c000000001d03c663,589578977,186104248
693bbefd000000001d03ffd0,589578977,186104248
693d33ef000000001e0023d9,589578977,186104248
693d3688000000001e00be17,589578977,186104248
693d34ce000000001e00e6db,589578977,186104248
693fa7a5000000001e00c62e,589578977,186104248
693faaaa000000001e015f45,589578977,186104248
693fa93b000000001d03d6f0,589578977,186104248
6940b4c1000000001e02c4ec,589578977,186104248
69410133000000001e0374c3,589578977,186104248
6940bdce000000001e0209ab,589578977,186104248
69410be8000000001e03bb87,589578977,186104248
6944f0ec000000001f008341,589578977,186104248
69427d40000000001e02257b,589578977,186104248
6944f331000000001e024269,589578977,186104248
69474c46000000000d00cdd6,589578977,186104248
6944f5f2000000001f00a3d7,589578977,186104248
69474e28000000001b026885,589578977,186104248
6948e7ce000000001e03002b,589578977,186104248
6948a444000000001e0244eb,589578977,186104248
6949f799000000001e031534,589578977,186104248
694b48a2000000001e02c5a1,589578977,186104248
694a4b6a000000001e036b23,589578977,186104248
694ba3e1000000001e02e9af,589578977,186104248
694f3ad60000000022039775,589578977,186104248
694de00a000000002202cfe6,589578977,186104248
6950da0e0000000022032b4e,589578977,186104248
6951db13000000002203b51f,589578977,186104248
69508d0e0000000022033295,589578977,186104248
695480f6000000001e032231,589578977,186104248
69523072000000002203125f,589578977,186104248
69522fca00000000210314da,589578977,186104248
6954ad1b000000001e03a06f,589578977,186104248
69549014000000001e02e0a1,589578977,186104248
69573ae9000000001e02d4fc,589578977,186104248
695877db000000001e02a155,589578977,186104248
69572257000000001e02879a,589578977,186104248
6958c0e1000000001e035a9a,589578977,186104248
695a1cc2000000001e020cb3,589578977,186104248
6959c6f4000000001e028520,589578977,186104248
695a18b8000000001e02350e,589578977,186104248
695c6cb0000000000e00ee19,589578977,186104248
695b71c7000000000d00aa46,589578977,186104248
695c7868000000001a01ee5a,589578977,186104248
695cb323000000000e00edd2,589578977,186104248
695c8593000000001a0246c8,589578977,186104248
695cbadc000000001a026939,589578977,186104248
69605e99000000000b00a172,589578977,186104248
695cbbe4000000001a01e199,589578977,186104248
6960b0f0000000000b0122b4,589578977,186104248
6961afd0000000000a03f3f2,589578977,186104248
696360850000000022008b45,589578977,186104248
6963652c000000002200a5f4,589578977,186104248
6963622c000000002103e0fc,589578977,186104248
6965f72a0000000022008d1f,589578977,186104248
6965ff2b000000002202d194,589578977,186104248
6965f8e9000000002203b52e,589578977,186104248
6968a7e1000000001a032b62,589578977,186104248
69675bdf000000001a02cd50,589578977,186104248
6968ae97000000000e00c7b4,589578977,186104248
696aefeb0000000022032c06,589578977,186104248
696ae6600000000021030946,589578977,186104248
696b2fb5000000002202224a,589578977,186104248
696b33f1000000002200b243,589578977,186104248
696f8a1300000000220398ee,589578977,186104248
697215d3000000002102babe,589578977,186104248
697381260000000022031320,589578977,186104248
69733219000000002203954a,589578977,186104248
697483bc0000000021030797,589578977,186104248
6975d464000000002200b412,589578977,186104248
69747a91000000002202e8cb,589578977,186104248
6975d5030000000022032c1e,589578977,186104248
69772f10000000002203adb7,589578977,186104248
6979d9d0000000002102890e,589578977,186104248
69785b9800000000210301e7,589578977,186104248
6979aa20000000002203199c,589578977,186104248
697b62370000000022008079,589578977,186104248
697cb24d000000002203bda3,589578977,186104248
697c80d50000000021032923,589578977,186104248
697f212d00000000220305e3,589578977,186104248
69806002000000002203a5e3,589578977,186104248
6991bbf0000000001d0136ba,589645174,186104272
699d6aa4000000001d010c38,589645174,186104272
69a5535c000000001d012b36,589645174,186104272
69a3ff74000000001d027ea9,589645174,186104272
69a2ed630000000015030861,589645174,186104272
699ead68000000001600b831,589645174,186104272
699c18a70000000015023477,589645174,186104272
6997bcd0000000001d011f05,589645174,186104272
69903cb9000000001d0260e4,589645174,186104272
6987020d0000000015038216,589645174,186104272
6985e5f7000000001d02693a,589645174,186104272
69a184d200000000150204c6,589645174,186104272
69a03a2b0000000016008218,589645174,186104272
69a164ee000000001b01f93e,589645174,186104272
699831fe000000001d026e41,589645174,186104272
699453d000000000150230b3,589645174,186104272
6981b7f200000000220207c4,589645174,186104272
6990569b000000001b01d21a,589645174,186104272
69919e19000000001b01e5ec,589645174,186104272
698ee2ae00000000150201e0,589645174,186104272
698d9898000000001d0123c3,589645174,186104272
698b25ad000000001b014b1d,589645174,186104272
698892e0000000001d024712,589645174,186104272
698984b0000000001d0254d4,589645174,186104272
6989a3c4000000001b014abc,589645174,186104272
698855fe0000000015023f61,589645174,186104272
698348ae00000000220219f5,589645174,186104272
6982f243000000002202147c,589645174,186104272
6981a44a0000000022021102,589645174,186104272
69806b890000000021033f5e,589645174,186104272
697f3a7b0000000022038c46,589645174,186104272
69848984000000002203b8c4,589645174,186104272
69a59973000000001b01e719,589645174,186104272
69a69ecb00000000150237fb,589645174,186104272
69a6a375000000001d012a11,589645174,186104272
69a6efd2000000001b014cba,589645174,186104272
69a6f026000000001600ae2a,589645174,186104272
69a6f4cc0000000015033661,589645174,186104272
69a6f524000000001b01ec45,589645174,186104272
69aaa2b9000000001600a77a,589645174,186104272
69aaa345000000001502198f,589645174,186104272
69abed4c0000000015020ff5,589645174,186104272
69abed790000000015039bcf,589645174,186104272
69ad4ab700000000150218ef,589645174,186104272
69ad786b0000000015032dfb,589645174,186104272
69ae78c40000000015030f74,589645174,186104272
69ae792e000000001b01c54d,589645174,186104272
69af8c3e000000001502016b,589645174,186104272
69af8cfd00000000160099b4,589645174,186104272
69b12517000000001d010985,589645174,186104272
69b12f420000000015033f3a,589645174,186104272
69b28398000000001b01e6e7,589645174,186104272
69b2848a000000001b0162c0,589645174,186104272
69b3d5b70000000021038da1,589645174,186104272
69b3dc74000000001a029467,589645174,186104272
69b4c0c0000000001a02650e,589645174,186104272
69b4c12900000000210102af,589645174,186104272
69b785f7000000002101037b,589645174,186104272
69b7a0fc0000000022003030,589645174,186104272
69b7a14300000000220031c0,589645174,186104272
69b92555000000001a0330c1,589645174,186104272
69b901f800000000220023f4,589645174,186104272
69ba6581000000001a032032,589645174,186104272
69ba9ad6000000001a023187,589645174,186104272
69bbb2fa000000002102dd39,589645174,186104272
69bbb35500000000210120c6,589645174,186104272
69bd118700000000220011b2,589645174,186104272
69bd11d5000000001a030a01,589645174,186104272
69be6173000000002102df26,589645174,186104272
69be6614000000001a0316a9,589645174,186104272
69bedca5000000001a021915,589645174,186104272
69bedcf70000000021038a01,589645174,186104272
69c258e400000000220002ec,589645174,186104272
69bedd4900000000220023ed,589645174,186104272
69c3a080000000002102ca12,589645174,186104272
69bedda8000000001a02602f,589645174,186104272
69c4fb140000000021039a82,589645174,186104272
69c4fc20000000001a0335fb,589645174,186104272
69c64772000000002102ff63,589645174,186104272
69c68d400000000022002f3b,589645174,186104272
69c79a3c000000001a025f6e,589645174,186104272
69c79a74000000002102e490,589645174,186104272
69c8eb4b0000000021039465,589645174,186104272
69c7de83000000002200122e,589645174,186104272
69ca3f300000000022003c4b,589645174,186104272
69cb915e000000001a023bd7,589645174,186104272
69cb73d4000000002103b56b,589645174,186104272
69cce0ed000000001a029e9d,589645174,186104272
69cce15a000000001a030988,589645174,186104272
69ce32e1000000001a027e78,589645174,186104272
69cdfe5a000000001a0285e9,589645174,186104272
69cf8544000000002200210b,589645174,186104272
69cf8712000000001a0322e6,589645174,186104272
69d0d7160000000022000bc4,589645174,186104272
69ce5721000000001a030e4f,589645174,186104272
69d230ff000000001a027d5b,589645174,186104272
69d258ed000000002102fc18,589645174,186104272
69d21678000000001a026606,589645174,186104272
69d4b05d000000001a0272a1,589645174,186104272
69d4b0cb000000001a0274f9,589645174,186104272
67175702000000002100023f,589610578,186110017
6717576700000000260370f7,589610578,186110017
671757e3000000001b03fc15,589610578,186110017
6718ab00000000002401b0f6,589610578,186110017
6718abc70000000021009845,589610578,186110017
6718bfc80000000024017edc,589610578,186110017
6718c00b0000000024018b4e,589610578,186110017
6718c0aa0000000021004924,589610578,186110017
6719f756000000002100616b,589610578,186110017
6719f7eb0000000026034e27,589610578,186110017
6719f854000000002401b794,589610578,186110017
671a1d840000000021007489,589610578,186110017
671a1e8200000000210035b5,589610578,186110017
671ae7e4000000001b03d2eb,589610578,186110017
671b4f78000000002100b648,589610578,186110017
671b4fb80000000021000b4e,589610578,186110017
671b51d000000000210020d9,589610578,186110017
671b686800000000210089fc,589610578,186110017
671b68b30000000021006d0e,589610578,186110017
671b693c00000000240172e9,589610578,186110017
671c981700000000240179ae,589610578,186110017
671c963b00000000260340ee,589610578,186110017
671c96b200000000260345a4,589610578,186110017
671e12ff00000000210076f5,589610578,186110017
671e1238000000001b03dca9,589610578,186110017
6721ad85000000001b02ad96,589610578,186110017
6721ae13000000001b0126c3,589610578,186110017
6721ae8a000000001b02e61d,589610578,186110017
6721dc0d0000000019017a30,589610578,186110017
6721dd3700000000190193ac,589610578,186110017
67233adb000000001b02a1cb,589610578,186110017
6721dd850000000019014ad3,589610578,186110017
67233b5c000000001b02caaf,589610578,186110017
67234cc1000000001b028382,589610578,186110017
67233baf0000000019016ec3,589610578,186110017
67234d6e000000001a01ca79,589610578,186110017
67234df4000000001b0101ad,589610578,186110017
67287871000000001a01d18f,589610578,186110017
672889300000000019019cda,589610578,186110017
67287a4b000000001901afbf,589610578,186110017
67288a21000000001b028ca8,589610578,186110017
672add42000000001901b372,589610578,186110017
672addc0000000001b011e3e,589610578,186110017
672ae9e5000000001901bda0,589610578,186110017
672ade53000000001b02cd18,589610578,186110017
672aea54000000001b02afc5,589610578,186110017
672c2cfd00000000190176e7,589610578,186110017
672aeaa2000000001b02b2d0,589610578,186110017
672c54d8000000001901413b,589610578,186110017
672c32a2000000001b02ce3f,589610578,186110017
672c55d2000000001b02bcf3,589610578,186110017
6730802e000000001a01cb7c,589610578,186110017
672c566e000000001b02e654,589610578,186110017
67308083000000001a01cf2f,589610578,186110017
6731a15a000000001901ba13,589610578,186110017
673080f4000000001b013614,589610578,186110017
6731a8c40000000019017c0c,589610578,186110017
6731a9510000000019018f3f,589610578,186110017
67330eb40000000019017f65,589610578,186110017
673310ad000000001b029070,589610578,186110017
673311a3000000001b029b60,589610578,186110017
67331226000000001b0107e2,589610578,186110017
673312f9000000001b011208,589610578,186110017
673465a90000000019019a30,589610578,186110017
673465f0000000001b02df86,589610578,186110017
67330f2b000000001b02d91f,589610578,186110017
67346646000000001901a207,589610578,186110017
6734668d000000001901a58c,589610578,186110017
67346709000000001901ab3c,589610578,186110017
673467640000000019016516,589610578,186110017
6735bd4b000000001901780f,589610578,186110017
6735bdfa000000001b011277,589610578,186110017
6735be5c000000001b011792,589610578,186110017
6735beb7000000001b011c67,589610578,186110017
6735bf010000000019014e82,589610578,186110017
6736e628000000001b02ee72,589610578,186110017
6736e66c000000001b012f8e,589610578,186110017
6739afde000000001b02f77c,589610578,186110017
6739b08e000000001b02fef2,589610578,186110017
6739b019000000001a01e71c,589610578,186110017
673c65e600000000070302fa,589610578,186110017
673c666600000000070268ce,589610578,186110017
673c662b0000000007026608,589610578,186110017
673c67660000000007027445,589610578,186110017
673c67eb000000000800548f,589610578,186110017
673c67a5000000000703171e,589610578,186110017
673dc0260000000007034e63,589610578,186110017
673dc19700000000070294b0,589610578,186110017
673dc13800000000070303da,589610578,186110017
673dc06c0000000007033b2e,589610578,186110017
673dc21a0000000007027227,589610578,186110017
